HEKaverageedited,K562averageedited,K562MLH1dnaverageedited,HEKpercentile,K562percentile,K562MLH1dnpercentile
37.63870552989417,6.371675900790751,28.20640003020794,64.46350413369292,79.3820323488045,78.13156224056257
81.75126452698088,4.981710803935876,40.097511092467045,95.5479906273487,76.26142756680731,88.50905894418128
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
17.689989989989986,5.529391385779348,7.231216538116111,54.81674698262523,77.61075949367088,56.907750158714656
4.401388086693514,3.077319610264152,2.484016487277229,41.43861355497591,69.290611814346,45.77330663671436
1.0594252175492165,0.0,0.0,28.741323665944563,14.176775668073136,9.664501635981832
71.3174319293379,0.0,29.41382216525054,83.45638622397101,14.176775668073136,79.2450065927626
19.176844519486085,1.0454259333758624,15.167651446013394,55.68769618462355,53.823839662447256,66.37691068027543
41.71537788300304,0.8004033528707382,13.708875347309927,66.15677085635969,50.35161744022504,64.94603701714118
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0817661488143908,0.1460706982179374,0.4428049681985523,15.349927052478005,34.43213783403657,29.945792840748158
0.0,0.0,0.219298245614035,6.664750873159734,14.176775668073136,25.5677101137862
1.697305845415089,0.0,0.0,32.72470047305362,14.176775668073136,9.664501635981832
15.82371187788018,0.0819000819000819,7.387770262063264,53.55674432998806,31.456575246132207,57.13239244029887
7.526190614867882,0.2143622722400857,3.9174515278364335,46.46536097970733,37.12201125175809,50.36382282560922
6.197562613404198,6.459567817098744,6.324138357166468,44.502409478756796,79.57102672292545,55.37432241050935
4.3494829129903065,0.5279034690799397,0.45662100456621,41.33250806843804,45.36744022503516,30.097182204424477
0.1403508771929824,0.0,0.0,17.016667403510326,14.176775668073136,9.664501635981832
44.34665045988897,1.824299839519594,16.442635754511446,67.40351032317963,61.770393811533054,67.80290081554915
6.059849049973465,0.2063983488132095,3.701215179034801,44.32998806313277,36.80555555555556,49.71919714801973
0.0,0.0,0.2923976608187134,6.664750873159734,14.176775668073136,27.181716071690186
2.5283143937045875,0.8848828261687472,,36.363234448914625,51.70973980309424,
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0631911532385466,0.0,0.0552791597567716,14.775189000397896,14.176775668073136,20.496166430629486
0.050125313283208,0.0,0.0,14.339714399398737,14.176775668073136,9.664501635981832
0.0734214390602055,0.0,0.0,15.135505548432734,14.176775668073136,9.664501635981832
0.4688156466517772,0.3219846037425052,0.4279462049799531,22.839205977275743,40.47556258790436,29.730917614884994
1.3556223224253487,0.3339456938881852,1.3529641029885389,30.82806490118927,40.8271800281294,39.75680031254578
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
51.37948108536344,0.6313868275012275,20.10826195999128,70.58667491931561,47.463959212376935,71.20671973433609
0.6,0.0,0.0,24.435209337282814,14.176775668073136,9.664501635981832
2.170507943611546,0.1371742112482853,2.9107252562485857,35.04133692913038,34.04096343178622,47.35556966352493
0.591016548463357,0.0,0.0,24.315840664927716,14.176775668073136,9.664501635981832
0.3767928170214648,0.0,0.1841620626151012,21.72067730668907,14.176775668073136,24.59100454168091
0.0642260757867694,0.0,0.3568549343197231,14.814978557849596,14.176775668073136,28.427015676124434
58.60281761552948,0.7153075822603719,28.311956399375457,74.02626110791812,48.850650492264414,78.23899985349416
1.4836601307189543,2.4654033554350008,0.7342143906020558,31.65038242185773,66.165611814346,34.06260682717195
61.257342833783554,0.0,18.4584201213913,75.72394889252398,14.176775668073136,69.66352493040972
3.5817658440834976,2.552606338306768,1.5604022351486095,39.515451611477076,66.6754571026723,41.20720808712214
0.326797385620915,0.0,0.2801120448179272,20.90278084795968,14.176775668073136,26.952190262245445
59.35287447204215,7.608953085474822,33.66899185885709,74.51699898315576,81.95763009845288,83.07369243541535
0.136986301369863,0.2103049421661409,0.0,16.92824616472877,36.96378340365682,9.664501635981832
1.113430758524704,0.0,0.0,29.125956054644327,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.1729355814958927,0.0,0.0,17.86772182678279,14.176775668073136,9.664501635981832
2.4299424433328203,0.5050505050505051,0.2441587736949361,36.01839161766656,44.930116033755276,26.19524344386385
1.7239808909785872,1.399041278900831,0.8351216516383265,32.866174455104115,57.845464135021096,35.2541876251404
2.097167693661465,0.3789825583374429,4.6957982951184505,34.71417834563862,41.99191279887483,52.17561166186453
1.0987026696669169,0.0,0.0,29.028692691984613,14.176775668073136,9.664501635981832
81.37786005969751,1.8179084731493167,38.024897807506505,95.06167381405012,61.726441631504926,86.8877276944865
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,0.0,,,9.664501635981832
0.0,0.0,0.1141552511415525,6.664750873159734,14.176775668073136,22.586316354934805
22.527098175070247,10.83726885352718,9.365397317197347,57.53127901321897,86.08034458509141,60.033207989451576
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.765852115094478,0.5376344086021505,1.3390301685770236,33.14028029532693,45.571817862165965,39.62494506031157
1.360182223537268,0.0,1.1424744850880224,30.86343339670189,14.176775668073136,38.09640083996679
59.10735671710857,0.6973948839684804,16.46402894210704,74.37110393916619,48.55836849507735,67.84685256629389
87.09669613917885,14.807094029992564,41.2883060749298,99.21305097484415,89.32401547116737,89.37832690335499
,,8.712965912711054,,,59.03696830590418
11.697906773808102,0.0,2.4558165945063526,50.51947477784163,14.176775668073136,45.6316843287591
1.417773919450647,0.0885636090865674,0.1687104262518158,31.283434280914275,31.746659634317865,24.207647604629585
0.0533333333333333,0.7636304710111563,0.3908431044109435,14.425925107210752,49.71870604781997,29.032573130829714
1.7362075872169622,0.3428432128187893,1.256260744387345,32.94575357000751,41.07331223628692,38.98031938272208
1.9706154496349415,0.0290360046457607,0.8825056978682789,34.13059816968036,28.95130098452883,35.801142745519364
2.625236843986844,0.9288661482529342,2.433474093766796,36.690393032406384,52.29869901547117,45.51936318796699
25.33837295287395,0.0786163522012578,3.3888128894968843,59.00791370087095,31.223628691983123,48.87434682814866
56.53032821747157,1.0445475590518918,17.24581548988051,72.99615367611301,53.81944444444444,68.55984763393074
34.17247564868232,1.9824817724851944,22.10389771420392,63.00013263185817,62.9395218002813,72.93548859696244
0.2542575308532756,0.0,0.2320696916438587,19.45709359388125,14.176775668073136,25.86804707720858
2.523910385062049,0.0,0.0,36.33228701534109,14.176775668073136,9.664501635981832
0.1357773251866938,0.0,0.0,16.890667138246606,14.176775668073136,9.664501635981832
58.19852215733223,0.6233197786912187,27.703459635867585,73.81847119678146,47.34089310829817,77.66762709381257
1.2229875892415485,0.0,0.0,29.91732614173925,14.176775668073136,9.664501635981832
19.408301210966428,0.3571373593386801,6.864039998693419,55.84243335249127,41.4732770745429,56.38032914977779
0.3633065642711855,0.0,0.3885778076013451,21.49962420973518,14.176775668073136,29.003271963666556
0.2358653604205205,0.0,0.0,19.129935010389495,14.176775668073136,9.664501635981832
2.897498914032098,0.11001100110011,0.564537729545809,37.67628984482073,32.8125,31.840601650632415
3.383707564151589,0.5883931655407886,0.8962395934616693,38.9937663026659,46.56293952180028,35.923230942032525
0.1089324618736383,0.0,0.0,16.158981387329234,14.176775668073136,9.664501635981832
0.1532567049808429,0.0,0.0,17.339404925063,14.176775668073136,9.664501635981832
24.79915185854429,17.866142825961862,10.588721944970777,58.70728148901366,91.0029887482419,61.503149875470044
0.0,0.0,0.202020202020202,6.664750873159734,14.176775668073136,25.184353176734874
9.17579857384156,0.0,2.627240143369176,48.264733188911976,14.176775668073136,46.29584411779069
0.2320987654320988,0.0834028356964136,0.2428724561844049,19.059198019364253,31.513713080168777,26.13664110953753
0.3317653845714376,0.0,0.0,20.995623148680313,14.176775668073136,9.664501635981832
10.626895267973952,0.4002694856634088,6.257311902516872,49.613157080330694,42.532524613220815,55.276651853298816
0.2130146800288955,0.5389814993980728,1.758905421271891,18.62593394933463,45.58720112517581,42.457391219416905
2.9304183112653845,1.212116681815404,1.297819224559628,37.77355320748044,55.88519690576652,39.341700444401035
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
2.0204253149403013,1.6023601198618358,,34.39144082408595,59.792545710267234,
12.308336528267391,7.8555465998462255,6.422767599554912,51.05000221053096,82.31364275668072,55.57454705279093
9.42121218598156,4.8684395370458535,8.972670252440404,48.507891595561254,75.9142053445851,59.42276700688578
14.90625372873366,0.0,4.484800154042971,52.97758521596888,14.176775668073136,51.677491820090836
0.3857116679869767,0.0,0.0618429189857761,21.813519607409702,14.176775668073136,20.75010987937686
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.1063829787234042,6.664750873159734,14.176775668073136,22.303071739024272
0.2032520325203252,0.0,0.0,18.442459878862902,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
35.72566766376857,1.2443199416725534,16.50511057732803,63.663291922719836,56.29395218002813,67.90057137275967
2.3360566771258853,0.3861003861003861,0.7044856602378727,35.70891728193112,42.20068565400844,33.7207598769351
14.22821938064252,0.0,2.0635054631076835,52.513373712365706,14.176775668073136,43.888264882551155
0.3711952487008166,0.2085830051931746,0.273972602739726,21.605729696273045,36.90225035161744,26.808126190359914
0.1178781925343811,0.0868621064060803,0.3855488708344707,16.40656085591759,31.66754571026723,28.93490257361918
1.5069350285107104,0.4018555493454779,0.3413386197166121,31.783014280030063,42.56768635724332,28.158421643795478
0.0483091787439613,0.0393081761006289,0.3430531732418525,14.284451125160263,29.40840365682138,28.18283928309811
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.7190229252652014,0.7629107981220659,0.8428300094966762,32.82196383571333,49.70112517580872,35.3469746544904
3.8990201001041953,0.0,3.0309622584453337,40.33334807020646,14.176775668073136,47.74136836450652
0.1614701663462105,0.0,0.0596302921884317,17.51624740262611,14.176775668073136,20.676856961468964
0.1953890675388277,0.207695011523851,0.2585995737932207,18.307617489721032,36.87587904360056,26.46872100405333
8.944380999603247,0.4264392324093817,,48.034837968079934,43.06434599156118,
0.3727369542066027,0.0,0.0,21.649940315663823,14.176775668073136,9.664501635981832
50.978881096893474,0.0,10.095923806735705,70.36120076042265,14.176775668073136,60.97084533867265
0.0,0.0,0.040650406504065,6.664750873159734,14.176775668073136,19.98339600527421
1.5937087365658795,0.0,0.4347826086956521,32.20301516424245,14.176775668073136,29.838355227816578
71.280637483207,8.887516028149136,36.22684341444128,83.4342809142756,83.80801687763713,85.41290228060751
14.655058226140776,4.0427295460953445,8.470004042185408,52.778637428710375,73.29465541490859,58.714655467109445
10.599587667208406,6.508949411809628,11.21760584553131,49.573367522878996,79.65014064697608,62.162426136641116
2.6636602367104785,0.0,1.367521367521367,36.86281444803042,14.176775668073136,39.830053230453686
1.079365685601104,0.4541926106991263,0.4470515522803766,28.873955524116894,43.75,29.99951164721395
0.666973478419438,0.0,0.4561732776559888,25.18236880498696,14.176775668073136,30.08741514870342
0.0514403292181069,0.0678886625933469,0.0479558769301401,14.379503956850437,30.69620253164557,20.237339454021587
0.4339427209591986,0.0251098556183301,0.1115972302590388,22.414784031124277,28.84142053445851,22.47887874200322
11.298909317967407,0.3174603174603175,1.7857596786903585,50.23210575180158,40.3524964838256,42.56971236020902
0.2450980392156862,0.0,0.7215409389322432,19.291303771165836,14.176775668073136,33.91610099135616
24.18858611471717,21.25510083311464,19.80613245631468,58.4022282152173,92.49736286919831,70.96254334130975
2.6058614779348725,0.5679523523853215,0.5389048184733294,36.61081391750298,46.15418424753868,31.440152366069245
49.69014718600686,0.0,20.05028873140911,69.812989079977,14.176775668073136,71.16276798359135
0.2229654403567447,0.0,0.591715976331361,18.873513417922986,14.176775668073136,32.233725643404796
20.89365561796859,0.1996007984031936,4.646366796904431,56.660329811220656,36.53524964838256,52.10724227181716
11.609304819549012,0.9146341463414634,4.578970100519404,50.4664220345727,52.12289029535865,51.92655174097768
0.0,0.4153686396677049,0.2008032128514056,6.664750873159734,42.837992264416314,25.157493773501976
0.4279466348275235,0.3280839895013123,0.2873563218390804,22.330783854281798,40.66895218002813,27.10602138985203
32.29816885452312,0.6121313299944352,4.555256064690027,62.18223617312879,47.13871308016878,51.86794940665137
1.3668686126920016,0.0,0.0,30.929749325788052,14.176775668073136,9.664501635981832
0.2993878821693391,0.0784313725490195,0.0,20.297095362306024,31.20165260196906,9.664501635981832
0.9681881051175656,0.4535147392290249,0.20703933747412,28.033953755692114,43.728023909985936,25.274698442154612
0.0,0.0,1.311230585424134,6.664750873159734,14.176775668073136,39.454021585193146
45.83431946850308,5.174662029500738,15.845645473898264,68.03130111852867,76.6965541490858,67.11920691507545
2.313432835820896,1.452253173183406,1.4567228078678458,35.607232857332335,58.403656821378334,40.4795624359037
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.1300784414593643,0.0,0.1133786848072562,29.271851098633896,14.176775668073136,22.5667822434927
0.2941926225853021,0.0497141436738752,0.0,20.20867412352447,29.839135021097047,9.664501635981832
0.0337723741979061,0.0,0.0,13.930766170034042,14.176775668073136,9.664501635981832
0.5864214312180819,0.3060659689600676,1.2987552993717737,24.26278792165878,40.018459915611814,39.35146750012209
7.4270122181367935,2.139317327222864,2.08205771191173,46.30620274990053,64.06909282700421,44.00058602334326
53.42050790990285,0.3545151343893482,22.480755681958527,71.48857155488749,41.40734880450071,73.2236167407335
67.09086107530375,2.6664296912027416,30.844071419430676,79.70290463769398,67.30397327707455,80.63192850515212
62.383415528220254,0.1041666666666666,,76.36500287369026,32.52681082981716,
1.4696707080872855,0.0,0.0,31.588487554710643,14.176775668073136,9.664501635981832
2.1297486946437534,0.2724795640326975,0.261437908496732,34.855652327689114,39.00755977496484,26.52243981051912
2.5607884227712745,0.5555555555555556,1.228112353247586,36.469339935452496,45.894866385372715,38.69219123895102
11.743112688358956,0.278357689631176,1.3068243742223828,50.55484327335426,39.19655414908579,39.41983689016946
1.2353010665719129,0.1051524710830704,0.05616399887672,30.01458950439896,32.5729606188467,20.54500170923475
11.27307655642514,8.246916397060339,8.02159885065868,50.18789513241081,82.94215893108297,58.02119451091469
2.514376424320585,0.8225346935024355,1.6909679187106583,36.31902382952385,50.71642053445851,42.06670899057479
7.4572976131552995,0.2710027100271003,2.2696660915280007,46.372518678986694,38.96580520393812,44.93333984470381
8.5539617585458,0.075075075075075,4.349159612317507,47.59273177417215,31.001670182841067,51.36982956487767
30.582319420914825,1.8261946513417944,7.71175985653693,61.35991865246032,61.801160337552744,57.55725936416467
3.885543132268024,0.1568627450980392,0.6074411541381929,40.29797957469384,34.902426160337555,32.43639204961664
10.515584443285462,0.400697725330678,6.948597404977586,49.48052522215836,42.54571026722925,56.517067929872546
0.4015937357997719,0.0,0.0,22.003625270790046,14.176775668073136,9.664501635981832
0.3805175038051749,0.0,0.2054442732408834,21.747203678323533,14.176775668073136,25.252722566782243
0.3086576495748198,0.2112378538234051,0.2035623409669211,20.496043149564525,37.003340365682135,25.194120232455923
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.7882401339435718,0.0,0.1709401709401709,26.3672134046598,14.176775668073136,24.258924647165113
0.7042253521126759,0.3663003663003663,0.1455604075691411,25.558159069808568,41.673259493670884,23.497094300922985
0.8347610103136761,0.570941581645725,1.7347723443438738,26.875635527653742,46.23329817158931,42.30600185574059
0.2872578547539321,0.5933972977912325,0.0642260757867694,20.07162120341306,46.69919127988748,20.864872784099234
0.0521648408972352,0.0,0.3703703703703704,14.399398735576286,14.176775668073136,28.678517360941548
60.240414025056495,0.2309468822170901,21.88435184730207,75.13152659268756,37.662623066104075,72.76944864970454
23.096813546381025,0.0,,57.836332287015345,14.176775668073136,
1.4697310125381515,0.2801120448179272,1.5155677655677655,31.5973296785888,39.24270393811533,40.91419641549055
0.4956154920265086,0.1612985928790402,0.4104279331029315,23.13983818913303,35.06065400843882,29.39883772036919
0.0,0.0712250712250712,0.6230529595015576,6.664750873159734,30.85003516174402,32.64638374761928
37.96648873428001,0.1947216588389977,15.17803983003676,64.60939917768248,36.392405063291136,66.38667773599649
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
5.070492032857625,,,42.645563464344136,,
3.5454300442401663,0.1011237579578262,1.6883480893053795,39.418188248817366,32.383966244725734,42.04229135127216
10.779409279887624,2.0111248197022253,1.6316963002934113,49.794420619832884,63.119725738396625,41.67114323387215
9.223762443761776,4.845986177449696,,48.326628056059064,75.83509142053447,
11.133975331461656,0.3861520201935775,0.0374953130858642,50.05968433617755,42.20727848101266,19.86374957269131
0.5524861878453039,1.10170283376025,1.009269924853272,23.78973429417746,54.641350210970465,36.934121209161496
26.76800802668319,0.2564102564102564,10.556816229735858,59.693178301428006,38.49551687763713,61.464081652585826
0.1389884508164078,0.0963391136801541,0.1910700423208875,16.9812989079977,32.113660337552744,24.832739170776968
0.2486753371868978,0.0,0.0,19.35540916928246,14.176775668073136,9.664501635981832
,,0.0,,,9.664501635981832
0.3853137066514245,0.0,0.087719298245614,21.809098545470622,14.176775668073136,21.668213117155833
4.509175581925639,1.4428937486651137,3.2957828765424684,41.68619302356426,58.28938115330521,48.61551985154075
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.98014670205674,0.0915750915750915,0.7518796992481201,34.17038772713206,31.871923347398027,34.294574400546956
1.0293351600910523,0.2136752136752136,0.5763487259396881,28.55563906450329,37.086849507735586,31.987107486448206
54.93638417427394,3.04301391218469,18.65613540932834,72.17383615544453,69.10601265822784,69.81491429408605
8.650416024396016,0.5648225658921503,3.7824739923824686,47.71210044652726,46.083860759493675,49.98290765248816
2.7715614357943243,2.7316237184395464,2.328415511062182,37.21649940315664,67.68635724331928,45.109146847682766
1.4606223789995336,0.5804182925285173,1.6887862322270395,31.544276935319864,46.40910689170183,42.04717487913269
69.66459984312256,2.8217878655923414,30.555733783894578,81.78522481099961,68.11269338959212,80.34868388924158
0.3184713375796178,0.0,0.1007049345417925,20.72372783942703,14.176775668073136,22.083312985300584
1.0830806271162878,1.7741272484234545,0.3471819645732689,28.89606083381228,61.39680028129395,28.27562631244811
1.8438726382651616,0.3215434083601287,0.9790626412610326,33.48954418851408,40.46677215189873,36.64110953752991
0.6776353952433687,1.2407658676315392,0.4773826944727637,25.266368981829434,56.25,30.40484445963764
75.72115111645691,1.0339603171616802,35.12009552518212,88.32397541889561,53.64363572433193,84.41177906919958
58.68203014065566,0.9751773049645392,23.083358989270117,74.09699809894337,52.96677215189873,73.682668359623
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.6259780907668232,0.0,0.0,24.68499933684071,14.176775668073136,9.664501635981832
0.1468428781204111,0.1404494382022471,0.1402308320362701,17.153720323621734,34.170622362869196,23.382331396200616
4.001786305462583,0.1820961339237419,2.594732327069212,40.54998010522127,35.93090717299578,46.163988865556476
2.7539573604316097,1.0848583178712858,0.7392177711644413,37.15018347407047,54.452355836849506,34.14074327294037
,,,,,
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,,,,
,0.0,,,14.176775668073136,
1.8803778494706085,1.6987232177105591,1.5239180620087085,33.679649851894425,60.68477496483825,40.97279874981687
8.826132803795485,2.030349734070356,7.486945747815313,47.88010080021221,63.277953586497894,57.26424769253309
0.0,0.089126559714795,0.0,6.664750873159734,31.77742616033755,9.664501635981832
0.0,0.0,0.0613873542050337,6.664750873159734,14.176775668073136,20.730575767934756
0.3992015968063873,0.682573599240266,,21.985941023033735,48.299050632911396,
,4.1263893414431045,,,73.56715893108297,
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.1383798891453516,0.0,0.3184713375796178,29.351430213537295,14.176775668073136,27.679835913463886
0.6456875438278888,0.0,0.2949852507374631,24.94363146027676,14.176775668073136,27.242760169946767
2.8506565997246582,0.7752939656286343,2.7342529351368245,37.51271055307485,49.916490857946556,46.676759290911754
9.559497421321726,5.833216696952587,9.09167883829724,48.65378663955082,78.31399437412095,59.57415637056209
0.7597075140627654,0.0,0.1646090534979424,26.11079181219329,14.176775668073136,24.092884699907213
5.662131417503566,0.7399221030838702,2.8074866310160425,43.715460453600954,49.257208157524616,46.98930507398545
29.18984509305792,9.558497789145498,11.375165747205251,60.73654891905036,84.64310829817158,62.35288372320164
1.887491211296252,0.0775193798449612,0.5509330915362524,33.71059728546797,31.162095639943743,31.62084289690873
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
73.9240955424474,11.647156272960316,37.37454302854106,86.17091825456474,86.81434599156118,86.36519021341017
1.5977160094807157,0.5267275097783573,0.5164691931516381,32.23838365975507,45.33227848101266,31.088538360111347
0.6234899261011535,0.0,0.0,24.647420310358548,14.176775668073136,9.664501635981832
0.1008572869389813,0.0,0.1554763319469202,15.955612538131659,14.176775668073136,23.82673243150852
22.679988178862896,0.343180327783869,6.423724960804056,57.62412131393961,41.09089310829817,55.58431410851199
15.782616824682565,0.9678720258099208,4.593680845496515,53.53463902029267,52.87447257383966,51.99003760316453
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.7757610117686031,0.0,0.8402713536848597,33.18006985277864,14.176775668073136,35.31278995946672
0.4816141501904778,0.0,0.0,23.02489057871701,14.176775668073136,9.664501635981832
0.0,0.0254452926208651,0.0,6.664750873159734,28.850210970464136,9.664501635981832
0.0,0.0283205890682526,0.0101657009250787,6.664750873159734,28.922732067510548,19.36807149484788
3.639554091704982,0.2546065046065046,0.7003385173919443,39.6701887793448,38.436181434599156,33.67680812619036
,,0.8314166453701338,,,35.21511940225619
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.8756960189446008,0.1125137488773852,0.480633305060786,33.63543923250365,32.955344585091424,30.453679738242904
1.0971154185210528,0.17625068994932,0.5644349076038039,29.00216632035015,35.70675105485232,31.83571812277189
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
46.014041299724944,0.0,13.47618713818686,68.106459171493,14.176775668073136,64.71162767983591
0.0715307582260372,0.0,0.2041858090862685,15.08024227419426,14.176775668073136,25.218537871758556
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,,,6.664750873159734,,
13.576678788661274,7.345674297289253,9.25766622274049,52.040320084884385,81.45657524613222,59.84763393075158
51.77501903593511,3.8390443046446254,14.113303746806798,70.74141208718333,72.4507735583685,65.44415685891488
5.829551852281994,1.4027004721977574,2.271292811363704,43.9851452318847,57.876230661040786,44.93822337256434
1.454786985394701,1.17169838019712,0.33003300330033,31.517750563685397,55.41930379746836,27.931337598280997
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.4544798949390054,0.5187337069903898,0.1375515818431912,22.66678456165171,45.169655414908576,23.30419495043219
1.6680257987990217,0.0,0.0,32.60533180069853,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.0133390653424754,0.0,0.8746445518492107,28.436270392148195,14.176775668073136,35.73765688333252
,0.0,0.0,,14.176775668073136,9.664501635981832
0.0,0.1722652885443583,0.0,6.664750873159734,35.57928973277075,9.664501635981832
1.9955447832430195,1.4762359916415912,1.92515341482916,34.236703656218225,58.61023206751055,43.30712506714851
1.1909470865957046,0.8431473895175076,0.3813401136159047,29.69185198284628,51.0548523206751,28.88118376715339
7.9225347857855075,2.4478610072641493,2.7609242751625267,46.93399354524957,66.07770745428974,46.79396395956439
15.779726910094226,5.601929169094944,10.797721945361983,53.530217958353596,77.81293952180029,61.74732626849636
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.6204303913333927,0.1396387300642619,0.328044097232777,24.62089393872408,34.128867791842474,27.89471113932705
69.1904593890544,3.323271295024844,27.76420029823341,81.39617136036075,70.35425457102671,77.70669531669678
0.7475398295801261,0.0453111769670438,0.0,26.000265263716344,29.654535864978904,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,45.71566932705628,,,92.08868486594716
46.26342521397989,0.03813882532418,16.989021583865817,68.19930147221362,29.346870604781998,68.330321824486
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.4306207485823985,0.0,0.0,22.374994473672576,14.176775668073136,9.664501635981832
1.9591878866242445,0.4701012126155861,1.2993135711191222,34.06428224059419,44.149964838255976,39.36123455584314
72.54968961416866,0.2758900482400039,28.063934447580824,84.67217825721738,39.139416315049225,77.99970698832837
66.6565966349529,0.1669449081803005,20.499342090034844,79.22985101021266,35.30458860759494,71.59251843531767
4.227741562225197,1.521837925769019,1.7102271577247432,41.036296918519824,59.01898734177215,42.169263075645844
67.21264824451315,1.0039505557488144,25.53972663709064,79.78248375259737,53.22169479606188,75.77281828392832
2.736661517060841,1.0476132804113385,1.6074185130624443,37.08386754498431,53.85021097046413,41.50510328661425
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.1184132622853759,0.1025641025641025,1.2097620691661166,16.417613510765285,32.44549929676512,38.531034819553646
0.0363702491362065,0.0,0.3196553015701167,14.001503161059286,14.176775668073136,27.709137080627045
,,,,,
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
47.06842141782997,8.49279288178023,23.657387105899414,68.62372341836509,83.34651898734177,74.2198564242809
8.893678994218858,0.3824091778202677,3.2678074613558485,47.972943100932845,42.093002812939524,48.50319871074865
,,,,,
0.2958412427509099,0.4653868528214078,1.1384836812450991,20.239621557098015,44.06645569620253,38.08175025638521
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,,,,
0.0317762948840165,0.0,0.0,13.882134488704187,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,,,,
0.0,0.0,0.2898550724637681,6.664750873159734,14.176775668073136,27.154856668457295
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,,,,
16.76925526702154,0.6428268516738821,3.786244560934662,54.21990362084973,47.70569620253164,49.992674708209215
1.180917007983103,0.0,0.5782953240532557,29.612272867942877,14.176775668073136,32.01152512575084
0.1853138753764188,0.0,0.0,18.130775012157923,14.176775668073136,9.664501635981832
2.9497875172202748,1.3177281162892676,2.391516678312882,37.853132322383836,57.07190576652602,45.3923914635933
0.4162352784230477,0.3078964206166578,0.3702297233942804,22.189309872231313,40.066807313642755,28.671192069150752
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
